3,Discmania,P2,Soft,2,4,0,1
1,Discmania,P3X,Star,3,2,0,3
1,Innova,Aviar,KC-Pro,2,3,0,1
1,MVP,Matrix,Proton,5,4,-1,2
1,Innova,Shark3,Champion,5,4,0,2
1,Discmania,MD4,Champion,5,4,0,3
1,Dynamic Discs,Justice,Metal flake,5,1,0.5,4
1,Discmania,F2,C-Line,7,4,0,2
1,Westside discs,Underworld,Elasto,7,6,-3,1
2,Dynamic Discs,Getwaway,Fuzion-BioFuzin,9,5,-1,3
1,Innova,Thunderbird,Metal flake,9,5,0,2
1,Westside discs,Sorcerer,VIP,13,6,0,2
2,Innova,Destroyer,Star,12,5,-1,3
1,Discmania,PD2,Swirly edition,12,4,0,4
1,Westside discs,World,Elasto,14,4,1,4
1,Westside discs,Queen,Tournament,14,5,-2,2
